index,true_label,wife_age,number_of_children_ever_born,wife_education_1,wife_education_2,wife_education_3,wife_education_4,husband_education_1,husband_education_2,husband_education_3,husband_education_4,wife_religion_0,wife_religion_1,wife_now_working_0,wife_now_working_1,husband_occupation_1,husband_occupation_2,husband_occupation_3,husband_occupation_4,standard_of_living_index_1,standard_of_living_index_2,standard_of_living_index_3,standard_of_living_index_4,media_exposure_0,media_exposure_1,label,description_lengths,description_lengths_unnormalized,is_error,L_0,L_1,L_2,r_min,r_med,relative_position,pseudo_probability,normalized_entropy,description_length_margin,description_length_true_cost,kullback_leibler_divergence
915,2,47.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,[0.34085783 0.27373436 0.38540781],[11.97296023  9.6151838  13.53782135],1,11.97296023,9.6151838,13.53782135,1.0,1.0,0.9999999997450695,0.9822429197799613,0.34425021627822533,0.9328765372161032,0.38540780881492154,0.997027757045975
916,2,26.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,[0.32678328 0.33356119 0.33965553],[8.60333945 8.78178377 8.94223175],1,8.60333945,8.78178377,8.94223175,1.0,1.0,0.9999999970492099,0.7204696359376901,0.9912909362246896,0.9932220946541511,0.33965553166468904,0.8628212859047908
917,2,22.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2,[0.32929992 0.35572588 0.31497419],[10.79592549 11.66228668 10.32626385],0,10.79592549,11.66228668,10.32626385,0.9564963984429559,0.9195980313049471,0.0,0.47036785664839387,0.8894072411245683,0.9856742673056857,0.31497419215684713,0.7144176594755329
918,2,30.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1,[0.37777133 0.30645626 0.31577241],[14.2264732  11.54082203 11.89165866],1,14.2264732,11.54082203,11.89165866,1.0,0.923004029171982,0.1306337300198842,0.602714843116398,0.7418081121309471,0.9906838455732079,0.31577241084335994,0.7911304771187007
919,2,41.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1,[0.36879998 0.30345766 0.32774236],[11.70340118  9.62984533 10.40048938],1,11.70340118,9.62984533,10.40048938,1.0,0.9750498475841171,0.3716533845125735,0.7087008511371409,0.7749647898979456,0.9757153064912675,0.32774235645383565,0.8556260416197049
920,2,19.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,[0.30672816 0.34990668 0.34336516],[10.25804806 11.7020867  11.48331554],1,10.25804806,11.7020867,11.48331554,1.0,1.0,0.8485004799812687,0.8080091782887678,0.8037830768721783,0.9633630062397192,0.34336515630555725,0.9153584679016399
921,2,45.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,[0.29857463 0.30380181 0.39762356],[ 9.20200791  9.36310867 12.25467555],1,9.20200791,9.36310867,12.25467555,1.0,1.0,0.9999999996724176,0.9751202146545217,0.7183742068148703,0.9947728148419938,0.3976235627388826,0.9951739157167611
922,2,35.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2,[0.31427495 0.37404016 0.31168488],[11.70253307 13.92798672 11.6060875 ],0,11.70253307,13.92798672,11.6060875,0.9917585730871377,0.9056458935821179,0.0,0.5015319024991356,0.7767945068283929,0.9974099259568336,0.3116848806686307,0.7319280617753288
923,2,21.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,[0.26818875 0.32087724 0.41093402],[ 9.75610091 11.67278922 14.94885154],1,9.75610091,11.67278922,14.94885154,1.0,1.0,0.9999999998074238,0.9951791945368802,0.37473773443996633,0.9473115091273528,0.41093401770778665,0.999545796082784
924,2,32.0,6.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,[0.30427677 0.37676101 0.31896222],[ 9.42429545 11.66933342  9.87914479],1,9.42429545,11.66933342,9.87914479,1.0,0.9366946626347186,0.20260206993176036,0.6354176596799557,0.7797244600325494,0.9853145428634075,0.3189622246340671,0.8108715667884747
925,2,32.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,[0.3275664  0.33494055 0.33749305],[8.88848953 9.08858665 9.15784862],1,8.88848953,9.08858665,9.15784862,1.0,1.0,0.9999999962874837,0.7042157024197353,0.9938611820828323,0.9926258457885011,0.3374930532205679,0.8528815419433635
926,2,46.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2,[0.29864345 0.40925406 0.29210249],[13.73814586 18.82643658 13.43724963],0,13.73814586,18.82643658,13.43724963,0.9780977553998618,0.8252677370534547,0.0,0.4268422143351116,0.6356608087591591,0.9934590381197081,0.29210248864133775,0.6906149221497235
927,2,41.0,6.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,[0.2962832  0.39913722 0.30457959],[ 9.94510123 13.39751994 10.22357967],1,9.94510123,13.39751994,10.22357967,1.0,0.8759581535139176,0.0806618383548666,0.5768013574719867,0.6921597953411154,0.9917036056204536,0.30457958940388147,0.7756672240003009
928,2,36.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1,[0.32555731 0.30317965 0.37126305],[8.04595225 7.49290188 9.17554206],1,8.04595225,7.49290188,9.17554206,1.0,1.0,0.9999999994056958,0.8944493852808602,0.8412089094082768,0.9776223393957972,0.37126304802629034,0.9624566603496462
929,2,37.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,[0.31848274 0.3334003  0.34811697],[8.53700868 8.93687765 9.33136156],1,8.53700868,8.93687765,9.33136156,1.0,1.0,0.9999999987411137,0.7870812286690464,0.9538751703751307,0.9850824371546193,0.3481169656757046,0.9030537071070328
930,2,37.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1,[0.34133594 0.32209489 0.33656917],[9.82663472 9.2727091  9.68940539],1,9.82663472,9.2727091,9.68940539,1.0,1.0,0.7522603652955052,0.7049026307794672,0.9732468122302007,0.9855257244090069,0.33656916870489595,0.8533019367785197
931,2,35.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1,[0.34072994 0.32887842 0.33039163],[9.62137714 9.2867193  9.3294487 ],1,9.62137714,9.2867193,9.3294487,1.0,0.9868205113738228,0.1276808571773481,0.6416383831700757,0.990668996462781,0.9984867877222812,0.330391634733642,0.8146498892622348
932,2,29.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,[0.28072891 0.28991962 0.42935146],[ 8.36877691  8.64276019 12.79934653],1,8.36877691,8.64276019,12.79934653,1.0,1.0,0.9999999997742953,0.9932810336445722,0.6549776548051963,0.9908092868567274,0.42935146399652857,0.9992669365045733
933,2,28.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2,[0.33606931 0.34584583 0.31808486],[ 9.9287948  10.21763116  9.39746405],0,9.9287948,10.21763116,9.39746405,0.9464858765188212,0.9329162470529917,0.0,0.5069471794926377,0.9459275968563814,0.9820155453529589,0.31808485769819295,0.7350087941604359
934,2,46.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1,[0.33802705 0.32382555 0.3381474 ],[11.3586361  10.88142666 11.36268024],1,11.3586361,10.88142666,11.36268024,1.0,1.0,0.9999999979220934,0.7239211714277631,0.9748302520226877,0.9857984974623709,0.3381474018255549,0.8649291071968587
935,2,34.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2,[0.30754456 0.39487687 0.29757857],[ 8.48375228 10.89285262  8.20883614],0,8.48375228,10.89285262,8.20883614,0.9675949825154968,0.8472935461622287,0.0,0.4529313476417063,0.7443019347541666,0.9900340132466473,0.29757857152978917,0.7047885909687303
936,2,43.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,[0.30366635 0.30397136 0.39236229],[ 8.8446423   8.85352622 11.42801668],1,8.8446423,8.85352622,11.42801668,1.0,1.0,0.9999999996129093,0.9634588046117251,0.7505840464410258,0.9996949851160153,0.392362288474621,0.9916269792768359
937,2,28.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,[0.29646723 0.32275539 0.38077738],[ 8.64502964  9.41159622 11.1035262 ],1,8.64502964,9.41159622,11.1035262,1.0,1.0,0.9999999995932473,0.9448037644988612,0.7316626220998582,0.9737118455899536,0.3807773764955882,0.9849214137316162
938,2,28.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1,[0.35582256 0.31911791 0.32505952],[9.23647837 8.28369532 8.43792817],1,9.23647837,8.28369532,8.43792817,1.0,0.9632242600257892,0.16187614781573137,0.6178456029104059,0.9379843401421357,0.9940583926041325,0.32505952150058093,0.8002363818364786
939,2,34.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,[0.31992602 0.32404337 0.35603062],[ 9.05847776  9.1750576  10.0807539 ],1,9.05847776,9.1750576,10.0807539,1.0,1.0,0.9999999990217906,0.8400810561648826,0.9288176673054962,0.995882649960754,0.3560306178649235,0.9336765895227523
940,2,27.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2,[0.27673449 0.47945917 0.24380634],[ 8.45439918 14.6477558   7.4484253 ],0,8.45439918,14.6477558,7.4484253,0.8810117833966516,0.644825152095415,0.0,0.268168848492392,0.532819887062273,0.9670718568764589,0.2438063444782527,0.6107384263418055
941,2,36.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,[0.30094205 0.37781478 0.32124317],[ 9.69960924 12.17728028 10.35393075],1,9.69960924,12.17728028,10.35393075,1.0,0.9465633347544955,0.2640873219940906,0.6758845867180288,0.7410163749804479,0.9796988874469095,0.32124316610446474,0.8355413138681658
942,2,17.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,[0.2665153  0.45505106 0.27843364],[12.22541561 20.87380469 12.77212604],1,12.22541561,20.87380469,12.77212604,1.0,0.7717478492524038,0.06321529071825524,0.6334127769809526,0.5991068501494662,0.9880816572084925,0.278433642323339,0.8096552348571846
943,2,21.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,[0.30968628 0.34644332 0.3438704 ],[ 9.78431378 10.94562581 10.86433621],1,9.78431378,10.94562581,10.86433621,1.0,1.0,0.9300019298603134,0.794520784265491,0.8595437429209912,0.9658158826996814,0.34387039849972223,0.9074538740649253
944,2,25.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2,[0.28193518 0.50025443 0.21781039],[11.10496576 19.70420401  8.57919536],0,11.10496576,19.70420401,8.57919536,0.7725548682130691,0.5569248002130162,0.0,0.0740838465070458,0.24049224612851233,0.9358752161558457,0.2178103948073711,0.5277331310064718
945,2,23.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2,[0.30459338 0.45642852 0.2389781 ],[12.2099669  18.29644828  9.57970458],0,12.2099669,18.29644828,9.57970458,0.784580716530478,0.6280452503414696,0.0,0.067358517286776,0.22558905537367152,0.9343847113244671,0.2389780960870188,0.5251301694711806
946,2,25.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2,[0.2917903  0.48278569 0.22542401],[11.10496576 18.37387558  8.57919536],0,11.10496576,18.37387558,8.57919536,0.7725548682130691,0.5820578400940599,0.0,0.07411900244106007,0.240842322540896,0.933633717896603,0.22542401299893056,0.5277467829890953
947,2,35.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,2,[0.32488332 0.40409652 0.27102016],[11.1591243  13.87994715  9.30902717],0,11.1591243,13.87994715,9.30902717,0.8342076778520867,0.7435600946980355,0.0,0.14352054462665786,0.40466246106296944,0.9461368400500377,0.27102015959359615,0.5556458869990646
948,2,32.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,[0.33521035 0.30680019 0.35798945],[8.13680862 7.44718777 8.68974256],1,8.13680862,7.44718777,8.68974256,1.0,1.0,0.9999999991952064,0.8387824557996798,0.8884253141042995,0.971589838244858,0.3579894542633701,0.9329503928073617
949,2,37.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1,[0.32423532 0.30942558 0.3663391 ],[10.12906095  9.66640693 11.44437634],1,10.12906095,9.66640693,11.44437634,1.0,1.0,0.9999999994375606,0.9060481807599272,0.8337816416735124,0.9851902584171981,0.3663390975652458,0.9680754593599344
950,2,31.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,[0.35329087 0.26164325 0.38506589],[10.15802004  7.52291552 11.07163355],1,10.15802004,7.52291552,11.07163355,1.0,1.0,0.9999999997182081,0.9738644306491103,0.3278703325495759,0.9083523802750595,0.38506588775624484,0.9948204368290671
951,2,25.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1,[0.33228465 0.33057029 0.33714506],[8.65165667 8.60702002 8.77820673],1,8.65165667,8.60702002,8.77820673,1.0,1.0,0.9999999941584251,0.6989419521935338,0.9976711014676618,0.9982856377517135,0.3371450641024092,0.8496535458493152
952,2,26.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,[0.33142758 0.33274914 0.33582328],[8.5526154  8.58671875 8.66604818],1,8.5526154,8.58671875,8.66604818,1.0,1.0,0.9999999911842062,0.6877612544023111,0.9989875779455301,0.9986784404291104,0.33582328170311504,0.8428089636816699
953,2,39.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2,[0.32902357 0.35857214 0.31240429],[11.59554876 12.63690824 11.00984712],0,11.59554876,12.63690824,11.00984712,0.9494890968015308,0.9086859924349655,0.0,0.4296213638801535,0.8463435755582713,0.9833807222709087,0.31240429349338456,0.6921112281501548
954,2,21.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2,[0.33213302 0.40476681 0.26310017],[11.14171529 13.57828422  8.82594344],0,11.14171529,13.57828422,8.82594344,0.7921530221768794,0.7140731079477215,0.0,0.09691986740642422,0.31437944042049604,0.9309671558977307,0.26310017437553956,0.5367023742045774
955,2,35.0,9.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1,[0.31516943 0.30455347 0.38027711],[13.79693714 13.33221007 16.64710744],1,13.79693714,13.33221007,16.64710744,1.0,1.0,0.9999999996983315,0.9781708459949323,0.6893973291805494,0.9893840376773899,0.38027710622383554,0.9960005856147455
956,2,20.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2,[0.30944687 0.39403234 0.29652079],[11.9721302  15.24464129 11.47203551],0,11.9721302,15.24464129,11.47203551,0.9582284286418611,0.8430122223256383,0.0,0.38630175296894764,0.6623038513760304,0.9870739180459331,0.2965207872577586,0.669162270556708
957,2,40.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2,[0.28322467 0.44348822 0.27328711],[10.45966593 16.37830027 10.09266552],0,10.45966593,16.37830027,10.09266552,0.9649127980357101,0.7521185058536873,0.0,0.4099153929168303,0.6229991718270047,0.9900624388780409,0.2732871074680526,0.6815721545240152
958,2,41.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,[0.31127055 0.32195275 0.3667767 ],[10.66545735 11.03147527 12.56733486],1,10.66545735,11.03147527,12.56733486,1.0,1.0,0.9999999994742037,0.9189875120800154,0.8220309674089981,0.989317795274539,0.36677669723915035,0.9740606337881671
959,2,36.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,[0.31753189 0.31773375 0.36473436],[10.7044678  10.71127287 12.29573257],1,10.7044678,10.71127287,12.29573257,1.0,1.0,0.999999999371569,0.9072924739050126,0.8534764009267839,0.9997981378638854,0.36473435859948994,0.9686645904790148
960,2,40.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1,[0.35434012 0.2847916  0.36086827],[10.35495656  8.3225254  10.5457301 ],1,10.35495656,8.3225254,10.5457301,1.0,1.0,0.9999999995501988,0.9126414030428384,0.5676379127920771,0.9304514796060905,0.3608682740961888,0.9711649995297217
961,2,32.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1,[0.36492299 0.279242   0.35583501],[11.13686603  8.52201922 10.85951553],1,11.13686603,8.52201922,10.85951553,1.0,1.0,0.8939324094118029,0.9174445217209964,0.46726710850042935,0.9234069856158628,0.35583501271668416,0.9733639414489664
962,2,24.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2,[0.35811583 0.32761682 0.31426735],[10.64085893  9.73462786  9.33796902],0,10.64085893,9.73462786,9.33796902,0.9592527987033648,0.9165885571545072,0.0,0.48567840025421927,0.8958702706925703,0.986650531579933,0.3142673500987744,0.7229730778588036
963,2,20.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,[0.30015765 0.37458685 0.3252555 ],[10.26151347 12.80603027 11.11953547],1,10.26151347,12.80603027,11.11953547,1.0,0.9640849146633863,0.33720429735924545,0.7178057583647222,0.7120124412387283,0.974902155439944,0.3252554978847737,0.8611936366847791
964,2,32.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2,[0.39905219 0.30557801 0.2953698 ],[11.44165881  8.76155893  8.46886824],0,11.44165881,8.76155893,8.46886824,0.966593765640906,0.8383682587743702,0.0,0.4436449229201289,0.7213498706145699,0.9897917894709874,0.29536979784491535,0.6997110114414252
965,2,22.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,[0.3297075  0.3196233  0.35066919],[11.28694458 10.94173021 12.00453054],1,11.28694458,10.94173021,12.00453054,1.0,1.0,0.9999999990590894,0.8317615605657052,0.9260836827339062,0.9899158034819664,0.3506691945416299,0.9289994588005711
966,2,30.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,[0.27920773 0.35056114 0.37023113],[ 8.35115289 10.48534602 11.07367891],1,8.35115289,10.48534602,11.07367891,1.0,1.0,0.999999999632694,0.9445051804051665,0.48545619866934203,0.9286465917129527,0.37023112922535506,0.9848053859727149
967,2,31.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2,[0.41914275 0.30234964 0.27850761],[12.39755346  8.94300516  8.23779719],0,12.39755346,8.94300516,8.23779719,0.9211441838281189,0.7720320105873563,0.0,0.33758040898200703,0.6241009014445069,0.9761579725896145,0.27850761018083425,0.644324274328972
968,2,35.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2,[0.38392109 0.30809362 0.30798529],[11.22560647  9.00845991  9.00529241],0,11.22560647,9.00845991,9.00529241,0.9996483859581667,0.890111976504239,0.0,0.5250336964506008,0.7832713502400194,0.9998916699910336,0.307985290456228,0.7453763849680931
969,2,38.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2,[0.35939121 0.33578381 0.30482497],[9.95339056 9.29958027 8.44217086],0,9.95339056,9.29958027,8.44217086,0.9078012785508435,0.8769733184209083,0.0,0.3920604707066685,0.8388180575325732,0.9690411618194165,0.304824974509642,0.6721664971549951
970,2,31.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,[0.31846112 0.32943588 0.352103  ],[8.45451726 8.74587551 9.34764314],1,8.45451726,8.74587551,9.34764314,1.0,1.0,0.9999999988803371,0.8101780972142307,0.9457664903807804,0.9890252427344625,0.35210300194474525,0.9166197739383272
971,2,25.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,[0.30997902 0.35561654 0.33440444],[ 8.73108467 10.01654295  9.41906829],1,8.73108467,10.01654295,9.41906829,1.0,1.0,0.5352049383234714,0.7175060499887415,0.8831704581804789,0.9755745713954571,0.3344044441620698,0.8610104704065523
972,2,30.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1,[0.37379128 0.29689739 0.32931133],[10.19036866  8.09407281  8.97774791],1,10.19036866,8.09407281,8.97774791,1.0,0.9820095323937712,0.4215412149856892,0.7309798089151015,0.7598196232470595,0.9675860552631967,0.32931133242940913,0.8692352137142155
973,2,22.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,[0.30121039 0.39527827 0.30351134],[10.81402356 14.19123844 10.89663171],1,10.81402356,14.19123844,10.89663171,1.0,0.8715470934980366,0.02446043645749253,0.5290125349430224,0.6992527239068588,0.9976990586996616,0.3035113355778605,0.7476729097074605
974,2,31.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1,[0.35970951 0.31799491 0.32229558],[9.71976149 8.59258524 8.70879445],1,9.71976149,8.59258524,8.70879445,1.0,0.9511390951091782,0.10309763880928254,0.597924934683439,0.9161922204298253,0.9956993226443851,0.32229558299053684,0.7882590462218784
