wife_age,number_of_children_ever_born,wife_education_1,wife_education_2,wife_education_3,wife_education_4,husband_education_1,husband_education_2,husband_education_3,husband_education_4,wife_religion_0,wife_religion_1,wife_now_working_0,wife_now_working_1,husband_occupation_1,husband_occupation_2,husband_occupation_3,husband_occupation_4,standard_of_living_index_1,standard_of_living_index_2,standard_of_living_index_3,standard_of_living_index_4,media_exposure_0,media_exposure_1,contraceptive_method_used,feature_kDN,feature_DS,feature_DCP,feature_TD_P,feature_TD_U,feature_CL,feature_CLD,feature_MV,feature_CB,feature_N1,feature_N2,feature_LSC,feature_LSR,feature_Harmfulness,feature_Usefulness,feature_F1,feature_F2,feature_F3,feature_F4,instance_hardness,comittee_vote
27,3,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3,0.7,1.0,0.4454277286135693,0.6666666666666666,0.7142857142857143,0.5165991140912993,0.4556407251375947,0.18759936406995226,0.7398167006109979,1.0,0.5726872246696035,0.9980430528375734,0.9871828752642706,0.0031185031185031187,0.9980430528375734,1.0,0.4444444444444444,0.45253585352269576,0.5664160401002506,0.5743103238948752,3
22,2,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3,0.5,0.978021978021978,0.5900900900900901,1.0,0.7142857142857143,0.7205794218949165,0.6673919898808025,0.18759936406995226,0.7398167006109979,0.6666666666666666,0.9158716392020815,0.9980430528375734,0.9855762081784387,0.002079002079002079,1.0,1.0,0.4444444444444444,0.4485003114227961,0.5009355787222668,0.47346245104222584,3
22,2,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3,0.5,1.0,0.5900900900900901,1.0,0.7142857142857143,0.5465166645304906,0.48687121796444865,0.18759936406995226,0.7398167006109979,0.5,0.5828343313373253,0.9980430528375734,0.9687686790197251,0.0,0.9980430528375734,1.0,0.4444444444444444,0.4485003114227961,0.5009355787222668,0.6084039203296983,1
30,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3,0.5,0.8681318681318682,0.4454277286135693,0.6666666666666666,0.7142857142857143,0.5930306124120412,0.4878922527981999,0.18759936406995226,0.7398167006109979,0.5,0.5038759689922481,0.9980430528375734,0.9905743740795288,0.0,1.0,1.0,0.4444444444444444,0.4545443960056637,0.6146210596914822,0.5487907352616681,3
20,2,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3,0.5,1.0,0.5900900900900901,1.0,0.7619047619047619,0.7338504931691567,0.6811576765516303,0.18759936406995226,0.7398167006109979,0.5,0.5076923076923077,0.9980430528375734,0.8639701146463996,0.0010395010395010396,1.0,1.0,0.4444444444444444,0.44757779892583827,0.4852941176470588,0.6532608907565114,1
34,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3,0.8,0.989010989010989,0.5853658536585367,0.5,0.5238095238095238,0.7119813594329416,0.5364817260814503,0.18759936406995226,0.7398167006109979,1.0,0.999999999999616,0.9980430528375734,1.0,0.0010395010395010396,1.0,1.0,0.4444444444444444,0.4543810332653045,0.6420729029424682,0.7591447915671835,2
31,5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3,0.3,0.9340659340659341,0.4454277286135693,0.6666666666666666,0.7619047619047619,0.5634096590236426,0.5043365791239416,0.18759936406995226,0.7398167006109979,0.5,0.30020703933747417,0.9941291585127201,0.9489888318744341,0.0010395010395010396,0.9980430528375734,1.0,0.4444444444444444,0.45848960171210823,0.6325660699062233,0.5127641408291739,3
30,3,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3,0.7,1.0,0.4454277286135693,0.6666666666666666,0.7619047619047619,0.5303779532294358,0.46954325772938443,0.18759936406995226,0.7398167006109979,0.6666666666666666,0.20370370370370372,0.9960861056751468,0.9807347670250897,0.0031185031185031187,0.9980430528375734,1.0,0.4444444444444444,0.4545443960056637,0.6146210596914822,0.5482138233081885,1
44,5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3,0.4,0.967032967032967,0.8601694915254238,0.5,0.47619047619047616,0.713707436065914,0.5381907858703657,0.18759936406995226,0.7398167006109979,0.3333333333333333,0.10961214165261379,0.9882583170254403,0.8613809398792334,0.0,0.9921722113502935,1.0,0.4444444444444444,0.45276822491350854,0.5934065934065934,0.6413793409403303,3
24,3,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3,0.5,0.8901098901098901,0.4454277286135693,0.6666666666666666,0.6190476190476191,0.6440753571452944,0.5879528895293127,0.18759936406995226,0.7398167006109979,0.0,0.49629629629629635,0.9960861056751468,0.8583886502668229,0.0,0.9980430528375734,1.0,0.4444444444444444,0.4508194702930966,0.5252228425898716,0.544874653604565,3
19,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3,0.8,0.989010989010989,0.5853658536585367,0.5,0.42857142857142855,0.7066797310953281,0.5302712721586982,0.18759936406995226,0.7398167006109979,1.0,0.6201550387596899,0.9980430528375734,0.9927653919976377,0.0,1.0,1.0,0.4444444444444444,0.4471464622158667,0.4852941176470588,0.6565469402928572,2
28,5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3,0.8,1.0,0.5853658536585367,0.5,0.47619047619047616,0.6943417977035349,0.5255527814654795,0.18759936406995226,0.7398167006109979,1.0,0.6700507614213198,0.9980430528375734,0.9900214921707092,0.0010395010395010396,1.0,1.0,0.4444444444444444,0.45636691636691645,0.5934065934065934,0.6451010646276956,2
27,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3,0.9,1.0,0.5853658536585367,0.5,0.8095238095238095,0.7151082422430486,0.5401610420928574,0.18759936406995226,0.7398167006109979,1.0,0.6142857142857143,0.9980430528375734,0.9894599869876383,0.0010395010395010396,1.0,1.0,0.4444444444444444,0.45007125657280467,0.5664160401002506,0.7914614234283208,2
29,3,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3,0.1,1.0,0.4454277286135693,0.6666666666666666,0.8095238095238095,0.5847328632314359,0.5264074152999304,0.18759936406995226,0.7398167006109979,0.0,0.05633802816901401,0.9882583170254403,0.8577494692144374,0.0,0.990215264187867,1.0,0.4444444444444444,0.4538379418231018,0.5976661593099949,0.430151088062961,3
37,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3,0.5,0.989010989010989,0.5853658536585367,0.5,0.6666666666666666,0.7026229133368487,0.5284754806345664,0.18759936406995226,0.7398167006109979,0.0,0.0,0.9921722113502935,0.9925667475728155,0.0,0.9941291585127201,1.0,0.4444444444444444,0.4535030864197532,0.5896296296296296,0.502829768249573,3
32,8,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3,0.7,0.9340659340659341,0.4454277286135693,0.6666666666666666,0.7619047619047619,0.7046642759622539,0.6508729967226322,0.18759936406995226,0.7398167006109979,0.0,0.4151898734177215,0.9960861056751468,0.9698157585260682,0.0,1.0,1.0,0.4444444444444444,0.4592822876404967,0.6515905321875471,0.5321597297310572,3
21,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,3,0.5,0.989010989010989,0.5900900900900901,1.0,0.6666666666666666,0.722109376740105,0.6689794435668335,0.18759936406995226,0.7398167006109979,0.3333333333333333,0.49640610961365683,0.9941291585127201,0.8337041981901795,0.0010395010395010396,0.9980430528375734,1.0,0.4444444444444444,0.44687122380446914,0.4896152536601974,0.6119481670982568,3
33,7,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3,0.7,0.978021978021978,0.4454277286135693,0.6666666666666666,0.47619047619047616,0.6805722415660544,0.6258545307105884,0.18759936406995226,0.7398167006109979,1.0,0.511171910624715,0.9980430528375734,0.856550247557875,0.0,1.0,1.0,0.4444444444444444,0.46168729004549913,0.6616915422885573,0.6439853383463434,3
23,2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3,0.7,1.0,0.5900900900900901,1.0,0.9047619047619048,0.5995176705669567,0.5417262250367505,0.18759936406995226,0.7398167006109979,1.0,0.6666666666666667,0.9980430528375734,0.9976033553025764,0.002079002079002079,1.0,1.0,0.4444444444444444,0.44899431995020245,0.5127917833800186,0.653333482437771,1
36,5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3,0.7,0.9560439560439561,0.4454277286135693,0.6666666666666666,0.6666666666666666,0.5356699838295575,0.47565913757430445,0.18759936406995226,0.7398167006109979,0.6666666666666666,0.75,0.9980430528375734,0.9925892316999395,0.0010395010395010396,0.9980430528375734,1.0,0.4444444444444444,0.45738817245666574,0.6061317677756034,0.6477699000544719,3
33,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3,0.3,0.945054945054945,0.4454277286135693,0.6666666666666666,0.42857142857142855,0.5399868896347252,0.46450063561398064,0.18759936406995226,0.7398167006109979,0.5,0.2500000000000001,0.9960861056751468,0.9913059228400652,0.0010395010395010396,0.9941291585127201,1.0,0.4444444444444444,0.45650566611387516,0.6616915422885573,0.46962111107159654,3
35,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3,0.5,0.989010989010989,0.5853658536585367,0.5,0.5238095238095238,0.7141939393801084,0.539042154763284,0.18759936406995226,0.7398167006109979,1.0,0.999999999999208,0.9980430528375734,1.0,0.0010395010395010396,1.0,1.0,0.4444444444444444,0.45361068918960396,0.6235846451256559,0.7582025233052372,2
25,4,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3,0.5,0.989010989010989,0.4454277286135693,0.6666666666666666,0.8571428571428571,0.5111360591125631,0.4501061176196798,0.18759936406995226,0.7398167006109979,0.5,0.3740458015267176,0.9941291585127201,0.9876543209876543,0.0,0.9941291585127201,1.0,0.4444444444444444,0.4528512639623752,0.5523809523809524,0.36978762690686506,3
29,4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3,0.6,0.8681318681318682,0.4454277286135693,0.6666666666666666,0.6190476190476191,0.598011388927137,0.49782758925399906,0.18759936406995226,0.7398167006109979,0.6666666666666666,0.8612626656274357,0.9980430528375734,0.9728782568947127,0.0031185031185031187,0.9980430528375734,1.0,0.4444444444444444,0.45532603706119706,0.5976661593099949,0.5024205812306074,3
23,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3,0.7,0.978021978021978,0.5900900900900901,1.0,0.6190476190476191,0.5232148416711082,0.4625831486496847,0.18759936406995226,0.7398167006109979,0.3333333333333333,0.5,0.9980430528375734,0.9958430761236685,0.002079002079002079,0.9921722113502935,1.0,0.4444444444444444,0.447836912542795,0.5127917833800186,0.5454566437186779,1
19,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3,0.2,0.967032967032967,0.5900900900900901,1.0,0.5714285714285714,0.6163471115780391,0.5591768693077441,0.18759936406995226,0.7398167006109979,0.0,0.08333333333333326,0.990215264187867,0.8639525895387787,0.0,0.9921722113502935,1.0,0.4444444444444444,0.4459890548084593,0.46844319775596066,0.4658996692656734,3
35,6,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3,0.9,0.9230769230769231,0.4454277286135693,0.6666666666666666,0.6190476190476191,0.7338546162521411,0.6811619517017806,0.18759936406995226,0.7398167006109979,0.6666666666666666,0.1675126903553299,0.9960861056751468,0.9788795878943979,0.0031185031185031187,0.9980430528375734,1.0,0.4444444444444444,0.4600995026637116,0.641025641025641,0.5479715257110949,3
25,3,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3,0.6,0.8901098901098901,0.4454277286135693,0.6666666666666666,0.6190476190476191,0.5114694857346793,0.45052269443405835,0.18759936406995226,0.7398167006109979,1.0,0.7130434782608696,0.9980430528375734,0.9950068088969587,0.0010395010395010396,1.0,1.0,0.4444444444444444,0.45136316872428,0.5382716049382715,0.5303063410291669,3
40,6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3,0.8,0.989010989010989,0.8601694915254238,0.5,0.7142857142857143,0.7010881155717432,0.5284950974288842,0.18759936406995226,0.7398167006109979,1.0,0.751269035532995,0.9980430528375734,0.9927288915269328,0.0010395010395010396,1.0,1.0,0.4444444444444444,0.45682969294080417,0.641025641025641,0.7584726767641283,2
17,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3,0.8,0.967032967032967,0.5900900900900901,1.0,0.5714285714285714,0.6195868177799024,0.5625374974080501,0.18759936406995226,0.7398167006109979,1.0,0.8947368421052632,0.9980430528375734,0.9818799546998868,0.0031185031185031187,1.0,1.0,0.4444444444444444,0.4451800193158593,0.45751633986928103,0.6618305812380596,1
25,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3,0.5,0.989010989010989,0.4454277286135693,0.6666666666666666,0.8571428571428571,0.5175805124114343,0.45322055346499895,0.18759936406995226,0.7398167006109979,0.0,0.24615384615384606,0.9960861056751468,0.9924218991648623,0.0,0.9960861056751468,1.0,0.4444444444444444,0.45136316872428,0.5382716049382715,0.4193024389354878,3
24,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3,0.6,0.978021978021978,0.5900900900900901,1.0,0.6190476190476191,0.5158928962934759,0.45511863469873703,0.18759936406995226,0.7398167006109979,0.5,0.6666666666666667,0.9980430528375734,0.9976087281422806,0.0010395010395010396,0.9960861056751468,1.0,0.4444444444444444,0.4483548733432056,0.5252228425898716,0.6078736645162655,3
23,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3,0.4,0.989010989010989,0.5853658536585367,0.5,0.8095238095238095,0.6130436457808632,0.49516898616295374,0.18759936406995226,0.7398167006109979,0.5,0.999999999999208,0.9980430528375734,1.0,0.0010395010395010396,1.0,1.0,0.4444444444444444,0.447836912542795,0.5127917833800186,0.6392301222705405,3
25,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3,0.5,1.0,0.4454277286135693,0.6666666666666666,0.8571428571428571,0.5172435715014292,0.4562564291359459,0.18759936406995226,0.7398167006109979,0.5,0.5586206896551724,0.9980430528375734,0.9901020723785957,0.0,0.9980430528375734,1.0,0.4444444444444444,0.45136316872428,0.5382716049382715,0.48978633512340186,3
30,4,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3,0.4,0.978021978021978,0.4454277286135693,0.6666666666666666,0.8095238095238095,0.607420374612653,0.5499189671865106,0.18759936406995226,0.7398167006109979,0.25,0.39634146341463417,0.9941291585127201,0.9848415250344511,0.0010395010395010396,0.9980430528375734,1.0,0.4444444444444444,0.456032491243759,0.6146210596914822,0.38854012481129496,3
31,3,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3,0.8,1.0,0.4454277286135693,0.6666666666666666,0.5238095238095238,0.7338547246368219,0.6811620640838804,0.18759936406995226,0.7398167006109979,1.0,0.5973808860406797,0.9980430528375734,0.813090156512741,0.0010395010395010396,1.0,1.0,0.4444444444444444,0.4552921047646113,0.6325660699062233,0.8329086826565164,1
26,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3,0.6,0.978021978021978,0.5900900900900901,1.0,0.9523809523809523,0.5525896816074587,0.46893193801999355,0.18759936406995226,0.7398167006109979,0.0,0.999999999999208,0.9980430528375734,1.0,0.002079002079002079,0.9941291585127201,1.0,0.4444444444444444,0.45062738256613916,0.5519852861625013,0.6383243494840858,3
28,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3,0.5,0.989010989010989,0.5900900900900901,1.0,0.7619047619047619,0.5822996683038499,0.4835910232685503,0.18759936406995226,0.7398167006109979,0.6666666666666666,0.5,0.9980430528375734,0.9905178701677607,0.0010395010395010396,1.0,1.0,0.4444444444444444,0.4518622298769359,0.5816216216216217,0.5999478004834429,1
30,3,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3,0.5,0.978021978021978,0.4454277286135693,0.6666666666666666,0.8095238095238095,0.565142180901397,0.5061289932491483,0.18759936406995226,0.7398167006109979,0.6,0.5244299674267101,0.9980430528375734,0.97775746496039,0.0010395010395010396,0.9921722113502935,1.0,0.4444444444444444,0.4545443960056637,0.6146210596914822,0.5243852743059153,3
29,5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3,0.7,0.989010989010989,0.4454277286135693,0.6666666666666666,0.47619047619047616,0.5759436547248045,0.48222638786908845,0.18759936406995226,0.7398167006109979,0.5,0.705521472392638,0.9980430528375734,0.9928783382789318,0.0010395010395010396,0.9980430528375734,1.0,0.4444444444444444,0.45703543877059877,0.5976661593099949,0.6909257486850477,2
24,4,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3,0.3,0.9560439560439561,0.4454277286135693,0.6666666666666666,0.7142857142857143,0.6134523503679193,0.5561743429866398,0.18759936406995226,0.7398167006109979,0.0,0.16992481203007515,0.9941291585127201,0.9170922198858517,0.0,0.9960861056751468,1.0,0.4444444444444444,0.4523075655311919,0.5523809523809524,0.3754542006656525,3
26,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3,0.7,1.0,0.5900900900900901,1.0,1.0,0.6612665231883951,0.5143776664519507,0.18759936406995226,0.7398167006109979,0.8,0.5,0.9960861056751468,0.9976767823435458,0.0010395010395010396,1.0,1.0,0.4444444444444444,0.45062738256613916,0.5519852861625013,0.6057293011060343,3
25,3,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3,0.4,0.9560439560439561,0.4454277286135693,0.6666666666666666,0.7142857142857143,0.5105315356866478,0.4479681643801383,0.18759936406995226,0.7398167006109979,0.0,0.24615384615384606,0.9921722113502935,0.99262492474413,0.0,0.9941291585127201,1.0,0.4444444444444444,0.45136316872428,0.5382716049382715,0.38189915632338134,3
35,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3,0.7,0.978021978021978,0.5853658536585367,0.5,0.9047619047619048,0.7124842676558347,0.5370764158710892,0.18759936406995226,0.7398167006109979,1.0,0.999999999999208,0.9980430528375734,1.0,0.0,1.0,1.0,0.4444444444444444,0.4549178787320876,0.6235846451256559,0.7277888508802015,2
22,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3,0.7,0.945054945054945,0.5853658536585367,0.5,0.5714285714285714,0.6994451885788775,0.5279830327399491,0.18759936406995226,0.7398167006109979,1.0,0.7538461538461538,0.9980430528375734,0.9979084967320262,0.002079002079002079,1.0,1.0,0.4444444444444444,0.4473429040153887,0.5009355787222668,0.6573116477827305,1
19,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3,0.6,1.0,0.5853658536585367,0.5,0.6190476190476191,0.6718600672631747,0.5180793976873541,0.18759936406995226,0.7398167006109979,0.5,0.6,0.9980430528375734,0.9951821740439627,0.0010395010395010396,1.0,1.0,0.4444444444444444,0.4459890548084593,0.46844319775596066,0.564064727674832,3
29,5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3,0.4,0.8681318681318682,0.4454277286135693,0.6666666666666666,0.6190476190476191,0.517292583871859,0.4551363983595538,0.18759936406995226,0.7398167006109979,0.0,0.1762589928057554,0.9882583170254403,0.969876348329387,0.0,0.9941291585127201,1.0,0.4444444444444444,0.45703543877059877,0.5976661593099949,0.37595313440573497,3
21,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3,0.6,1.0,0.5900900900900901,1.0,0.7619047619047619,0.543638376757812,0.4649723336901439,0.18759936406995226,0.7398167006109979,1.0,0.75,0.9980430528375734,0.9976306826595587,0.002079002079002079,1.0,1.0,0.4444444444444444,0.4480286312118766,0.4896152536601974,0.5606210270099918,3
21,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3,0.3,0.9010989010989011,0.5900900900900901,1.0,0.6190476190476191,0.5128809493763019,0.4509438823291841,0.18759936406995226,0.7398167006109979,1.0,0.0,0.9960861056751468,0.9927664599940951,0.0,0.9980430528375734,1.0,0.4444444444444444,0.44687122380446914,0.4896152536601974,0.4157544295039003,3
41,9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3,0.8,0.978021978021978,0.8601694915254238,0.5,0.7142857142857143,0.7324595051657572,0.679715324275505,0.18759936406995226,0.7398167006109979,1.0,0.7353689567430025,0.9980430528375734,0.9217574480890761,0.0010395010395010396,1.0,1.0,0.4444444444444444,0.45257856824121895,0.5523809523809523,0.7670499665337615,1
37,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3,0.7,1.0,0.4454277286135693,0.6666666666666666,0.6666666666666666,0.5483410315522514,0.4744751500552987,0.18759936406995226,0.7398167006109979,0.6666666666666666,0.6870229007633588,0.9980430528375734,0.9877208745133274,0.002079002079002079,0.9980430528375734,1.0,0.4444444444444444,0.4535030864197532,0.5896296296296296,0.6478442731585516,1
27,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3,0.3,0.9010989010989011,0.5853658536585367,0.5,0.38095238095238093,0.7337606118352028,0.6810644795201741,0.18759936406995226,0.7398167006109979,0.0,0.488828089375285,0.9863013698630136,0.8307669082125604,0.0,0.9980430528375734,1.0,0.4444444444444444,0.45253585352269576,0.5664160401002506,0.4865494855263879,3
26,2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3,0.5,0.967032967032967,0.5900900900900901,1.0,0.5714285714285714,0.5185700850325539,0.4576416049333357,0.18759936406995226,0.7398167006109979,0.6666666666666666,0.5547945205479452,0.9980430528375734,0.9905619282706548,0.0,1.0,1.0,0.4444444444444444,0.45062738256613916,0.5519852861625013,0.48274055182307263,3
37,6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3,0.8,1.0,0.5853658536585367,0.5,0.5238095238095238,0.7093026907978979,0.5331508140382208,0.18759936406995226,0.7398167006109979,1.0,0.5242718446601942,0.9980430528375734,0.9781899109792285,0.0,1.0,1.0,0.4444444444444444,0.45868471035137715,0.641025641025641,0.6877479309887771,2
