index,true_label,fixed_acidity,volatile_acidity,citric_acid,residual_sugar,chlorides,free_sulfur_dioxide,total_sulfur_dioxide,density,pH,sulphates,alcohol,label,description_lengths,description_lengths_unnormalized,is_error,L_0,L_1,L_2,L_3,L_4,L_5,L_6,r_min,r_med,relative_position,pseudo_probability,normalized_entropy,description_length_margin,description_length_true_cost,kullback_leibler_divergence
2372,1,6.0,0.33,0.18,3.0,0.036,5.0,85.0,0.99125,3.28,0.4,11.5,5,"[0.1349581  0.12182154 0.14341713 0.12604365 0.11761241 0.11275027
 0.24339689]","[27.46546654 24.79203176 29.18697221 25.65127831 23.93542699 22.94592806
 49.53395995]",1,27.46546654,24.79203176,29.18697221,25.65127831,23.93542699,22.94592806,49.53395995,1.0,0.8323242848868306,0.06943363493651078,0.9019134162937799,0.5323908126359256,0.9951378617387096,0.12182154274327836,0.9660982934091747
2373,0,7.6,0.48,0.37,1.2,0.034,5.0,57.0,0.99256,3.05,0.54,10.4,1,"[0.08886236 0.07717324 0.09235431 0.09506001 0.09275698 0.09025339
 0.46353972]","[ 27.43767578  23.82847333  28.51587146  29.35129998  28.64020189
  27.86717889 143.12531295]",1,27.43767578,23.82847333,28.51587146,29.35129998,28.64020189,27.86717889,143.12531295,1.0,0.5851740907234945,0.030253965331070387,0.9746035632249118,0.164584871534145,0.988310881758135,0.08886235696597643,0.9950293918277997
2374,3,7.2,0.2,0.3,2.0,0.039,43.0,188.0,0.9911,3.3,0.41,12.0,4,"[0.12556774 0.13572595 0.13392989 0.10784515 0.09755582 0.10179615
 0.29757929]","[25.60910263 27.68083487 27.31453429 21.99464137 19.89616987 20.76096939
 60.6902583 ]",1,25.60910263,27.68083487,27.31453429,21.99464137,19.89616987,20.76096939,60.6902583,1.0,0.725289873014697,0.05144057829725497,0.9207778346687024,0.4397351686778142,0.9957596748434542,0.10784514671147669,0.9748628984444769
2375,3,7.0,0.32,0.29,4.9,0.036,41.0,150.0,0.99168,3.38,0.43,12.2,5,"[0.16094118 0.15489945 0.16420135 0.13003849 0.10796761 0.10628987
 0.17566206]","[26.22270274 25.23830258 26.75389376 21.18761982 17.59153613 17.31817515
 28.62122568]",1,26.22270274,25.23830258,26.75389376,21.18761982,17.59153613,17.31817515,28.62122568,1.0,0.8968568140424568,0.34233631526175823,0.9882903002578743,0.3816666924039909,0.9983222538394251,0.13003848539292845,0.9983677331752498
2376,3,7.2,0.2,0.3,2.0,0.039,43.0,188.0,0.9911,3.3,0.41,12.0,4,"[0.12556774 0.13572595 0.13392989 0.10784515 0.09755582 0.10179615
 0.29757929]","[25.60910263 27.68083487 27.31453429 21.99464137 19.89616987 20.76096939
 60.6902583 ]",1,25.60910263,27.68083487,27.31453429,21.99464137,19.89616987,20.76096939,60.6902583,1.0,0.725289873014697,0.05144057829725497,0.9207778346687024,0.4397351686778142,0.9957596748434542,0.10784514671147669,0.9748628984444769
2377,3,7.0,0.22,0.29,8.9,0.05,24.0,90.0,0.99556,3.29,0.46,9.8,3,"[0.13674287 0.11605372 0.10882995 0.10824457 0.11076165 0.11974377
 0.29962346]","[25.06650233 21.27394989 19.94975152 19.84244534 20.30385429 21.95037807
 54.92434469]",0,25.06650233,21.27394989,19.94975152,19.84244534,20.30385429,21.95037807,54.92434469,0.994621177066439,0.7283021960540199,0.0,0.6545134713068954,0.72612065898035,0.9994146229761002,0.10824457268001667,0.8224884135599588
2378,2,9.4,0.23,0.56,16.45,0.063,52.5,282.0,1.00098,3.1,0.51,9.3,2,"[0.07488789 0.08961244 0.07436034 0.08473206 0.12497459 0.12297869
 0.42845398]","[ 38.94922562  46.60746775  38.67484594  44.06918472  64.99934102
  63.96127402 222.83910848]",0,38.94922562,46.60746775,38.67484594,44.06918472,64.99934102,63.96127402,222.83910848,0.9929554522169483,0.48200402068581616,0.0,0.43340995036197616,0.36063936876138575,0.9994724486754588,0.07436033966536362,0.6941563078369289
2379,1,6.4,0.27,0.19,2.0,0.084,21.0,191.0,0.99516,3.49,0.63,9.6,2,"[0.10850539 0.097501   0.09186021 0.09612957 0.13467574 0.12295852
 0.34836957]","[ 31.7537846   28.53338388  26.88262302  28.13203635  39.4124602
  35.98345235 101.94933471]",1,31.7537846,28.53338388,26.88262302,28.13203635,39.4124602,35.98345235,101.94933471,1.0,0.6482068478874244,0.021990584412370277,0.8708897551769486,0.4503104689394018,0.9957306481552016,0.09750100481673152,0.950420381362115
2380,1,6.4,0.27,0.19,1.9,0.085,21.0,196.0,0.99516,3.49,0.64,9.5,2,"[0.09830965 0.09285091 0.08791041 0.09258512 0.13120394 0.16222505
 0.33491491]","[ 30.40397481  28.71576441  27.18782865  28.63356282  40.57710659
  50.17092561 103.57827706]",1,30.40397481,28.71576441,27.18782865,28.63356282,40.57710659,50.17092561,103.57827706,1.0,0.6141278113013804,0.02000165978577997,0.85463395070406,0.4816641272039933,0.9953252946051189,0.09285091380634733,0.9417084015690231
2381,3,7.0,0.23,0.42,5.1,0.042,37.0,144.0,0.99518,3.5,0.59,10.2,4,"[0.10265562 0.0973044  0.08862979 0.08165987 0.07906395 0.08471165
 0.46597473]","[ 26.89192163  25.49010367  23.21767949  21.39182197  20.71178895
  22.19127628 122.06790073]",1,26.89192163,25.49010367,23.21767949,21.39182197,20.71178895,22.19127628,122.06790073,1.0,0.5335269316773057,0.006709343995647209,0.7226293509456192,0.5737398863393787,0.9974040824969388,0.08165986568460051,0.8641403625229928
2382,5,6.9,0.15,0.28,4.4,0.029,14.0,107.0,0.99347,3.24,0.46,10.4,4,"[0.10910042 0.09251509 0.09472259 0.08759494 0.08068734 0.08427961
 0.4511    ]","[ 25.94627737  22.0019521   22.52694063  20.83184041  19.18907477
  20.04338892 107.28066621]",1,25.94627737,22.0019521,22.52694063,20.83184041,19.18907477,20.04338892,107.28066621,1.0,0.5522184195231183,0.009698021525382291,0.7519563934600418,0.5699383969606663,0.9964077300243639,0.0842796109924125,0.8819819774801535
2383,3,6.7,0.26,0.29,5.8,0.025,26.0,74.0,0.9929,3.28,0.53,11.0,4,"[0.13322502 0.10937722 0.11532365 0.10119718 0.09043626 0.1015349
 0.34890577]","[26.96406285 22.13739008 23.34091769 20.48179162 18.30383586 20.55014465
 70.61674372]",1,26.96406285,22.13739008,23.34091769,20.48179162,18.30383586,20.55014465,70.61674372,1.0,0.6755464735360514,0.04163323831638302,0.9091899610310356,0.36138684140417554,0.9892390771428305,0.10119717932169554,0.9695576230348129
2384,5,6.9,0.15,0.28,4.4,0.029,14.0,107.0,0.99347,3.24,0.46,10.4,4,"[0.09642064 0.0862907  0.08669198 0.08006705 0.07506269 0.07880368
 0.49666326]","[ 25.14947386  22.50727403  22.61194101  20.88395258  19.57866381
  20.55442701 129.54508189]",1,25.14947386,22.50727403,22.61194101,20.88395258,19.57866381,20.55442701,129.54508189,1.0,0.51326958717975,0.008873283471698305,0.7850478788703349,0.5950117977227407,0.9962590186936829,0.07880367614444703,0.9018465867824106
2385,2,7.6,0.2,0.68,12.9,0.042,56.0,160.0,0.99841,3.05,0.41,8.7,2,"[0.09682184 0.07738951 0.06278976 0.0700772  0.09182691 0.09411803
 0.50697674]","[ 42.92367704  34.3088122   27.83635604  31.06707173  40.70929172
  41.72500664 224.7561618 ]",0,42.92367704,34.3088122,27.83635604,31.06707173,40.70929172,41.72500664,224.7561618,0.8960083615548401,0.40197869441810463,0.0,0.03945754676729074,0.08868954385520378,0.9927125570316475,0.06278975823101758,0.5145156416884837
2386,1,6.9,0.3,0.29,1.3,0.053,24.0,189.0,0.99362,3.29,0.54,9.9,2,"[0.10345956 0.1034204  0.09224246 0.09299165 0.09844562 0.10902446
 0.40041585]","[22.70519454 22.69660014 20.2434953  20.40791061 21.60483856 23.92646515
 87.87510779]",1,22.70519454,22.69660014,20.2434953,20.40791061,21.60483856,23.92646515,87.87510779,1.0,0.6920995947675999,0.03627157108410576,0.9626163759474328,0.6520661431181903,0.99925081745824,0.1034203966905252,0.9913494968415292
2387,1,6.9,0.3,0.3,1.3,0.053,24.0,186.0,0.99361,3.29,0.54,9.9,2,"[0.08354174 0.078186   0.07146414 0.0717233  0.07584428 0.07943228
 0.53980826]","[ 23.42854645  21.92657679  20.04148852  20.11416702  21.26986193
  22.27608298 151.38447621]",1,23.42854645,21.92657679,20.04148852,20.11416702,21.26986193,22.27608298,151.38447621,1.0,0.5089052957788271,0.01435240893434594,0.9396437767214363,0.6920348670819442,0.9997408422869904,0.07818600404555541,0.9828819179006603
2388,1,7.6,0.21,0.35,1.2,0.041,7.0,106.0,0.9914,3.06,0.45,11.3,4,"[0.10342082 0.11454188 0.12263902 0.10641436 0.09782991 0.09886134
 0.35629266]","[22.23372347 24.62456133 26.36531035 22.87728346 21.03177182 21.25351106
 76.59688022]",1,22.23372347,24.62456133,26.36531035,22.87728346,21.03177182,21.25351106,76.59688022,1.0,0.7761533275554879,0.06465909297020898,0.9879925119902042,0.6403826608582917,0.9989685733431101,0.11454187797334546,0.9983076133301485
2389,5,6.8,0.46,0.26,2.7,0.042,28.0,83.0,0.99114,3.38,0.51,12.0,5,"[0.12364523 0.12081676 0.14517776 0.12442447 0.10614432 0.10128797
 0.27850349]","[25.60623118 25.02047119 30.06549532 25.76760621 21.98189089 20.97616766
 57.67650408]",0,25.60623118,25.02047119,30.06549532,25.76760621,21.98189089,20.97616766,57.67650408,0.9542476470296843,0.676220846322779,0.0,0.28646319939326836,0.36585028367171407,0.9951436475706863,0.10128796843375301,0.6193853466796756
2390,5,7.0,0.28,0.26,1.7,0.042,34.0,130.0,0.9925,3.43,0.5,10.7,4,"[0.13910645 0.15518399 0.14591934 0.12977792 0.11407801 0.11945966
 0.19647463]","[21.59372326 24.08946587 22.65129886 20.14564011 17.70851719 18.54392001
 30.49908015]",1,21.59372326,24.08946587,22.65129886,20.14564011,17.70851719,18.54392001,30.49908015,1.0,0.813997889693145,0.0653139992780027,0.7202814817856429,0.45781132507397315,0.9946183471960702,0.1194596627261387,0.8627063348048362
2391,3,6.5,0.24,0.29,8.2,0.043,32.0,156.0,0.99453,3.13,0.7,10.1,4,"[0.14396262 0.13010371 0.11552773 0.10799094 0.10260327 0.10828355
 0.29152818]","[27.12900903 24.51736911 21.77060161 20.3503325  19.33505345 20.40547211
 54.93697222]",1,27.12900903,24.51736911,21.77060161,20.3503325,19.33505345,20.40547211,54.93697222,1.0,0.7263890925497537,0.02851753739820925,0.7985808571321786,0.5817993920585794,0.9946123268142382,0.1079909417332973,0.9098436322344494
2392,4,6.4,0.17,0.34,1.5,0.091,42.0,135.0,0.9938,3.25,0.49,9.6,2,"[0.09169814 0.08605302 0.06804528 0.07076452 0.1111341  0.10606103
 0.4662439 ]","[ 29.5176557   27.70048879  21.90379502  22.77911813  35.77409594
  34.14107527 150.08403675]",1,29.5176557,27.70048879,21.90379502,22.77911813,35.77409594,34.14107527,150.08403675,1.0,0.7501745677110148,0.108209352180099,0.999999333445474,0.32004087366827655,0.997280763007866,0.11113409885887608,0.9999999987706418
2393,3,6.4,0.17,0.34,1.5,0.093,43.0,136.0,0.9938,3.25,0.49,9.6,2,"[0.08996077 0.08057892 0.06596142 0.07125201 0.1107039  0.154306
 0.42723698]","[ 30.01722004  26.886776    22.00935501  23.77466641  36.93858095
  51.4872988  142.55620827]",1,30.01722004,26.886776,22.00935501,23.77466641,36.93858095,51.4872988,142.55620827,1.0,0.4603100932537972,0.014644193126948436,0.854858863828729,0.23368412928209123,0.994709410969091,0.0712520121505275,0.941830911975149
2394,2,6.3,0.695,0.55,12.9,0.056,58.0,252.0,0.99806,3.29,0.49,8.7,1,"[0.08536865 0.08294639 0.08588811 0.11167377 0.13460332 0.11814705
 0.3813727 ]","[ 38.30772256  37.22077814  38.54082361  50.11169875  60.40093944
  53.01647271 171.13448661]",1,38.30772256,37.22077814,38.54082361,50.11169875,60.40093944,53.01647271,171.13448661,1.0,0.5637479187573974,0.0098574334552602,0.8335028994748233,0.47330933633749495,0.9975777475483878,0.08588811236224377,0.9299831871849932
2395,2,7.0,0.27,0.29,3.9,0.059,28.0,199.0,0.9961,3.54,0.59,10.3,3,"[0.10845528 0.10337431 0.09896557 0.09658544 0.10566618 0.10920887
 0.37774435]","[27.49100262 26.20308783 25.08557052 24.48226053 26.78402612 27.68201986
 95.74979307]",1,27.49100262,26.20308783,25.08557052,24.48226053,26.78402612,27.68201986,95.74979307,1.0,0.6590130034493542,0.008465425537960323,0.7145288530446136,0.6418697454432026,0.9976198701271127,0.09896556788836217,0.8591905396797865
2396,2,8.4,0.3,0.25,17.75,0.047,25.0,218.0,1.00016,2.98,0.66,9.1,2,"[0.06858129 0.0824513  0.06709252 0.07260434 0.09007841 0.09351082
 0.52568132]","[ 31.80906437  38.24219292  31.11855304  33.67501713  41.77976451
  43.37176789 243.81915155]",0,31.80906437,38.24219292,31.11855304,33.67501713,41.77976451,43.37176789,243.81915155,0.9782919949186076,0.4315059642220867,0.0,0.3669813410851628,0.4140782317241739,0.9985112370910163,0.06709252337277907,0.6591885543456768
2397,3,6.5,0.19,0.27,4.9,0.037,13.0,101.0,0.9916,3.17,0.41,11.8,4,"[0.13296892 0.1169285  0.13122822 0.1066265  0.09067038 0.09639335
 0.32518413]","[27.1736842  23.89564613 26.81795374 21.79031699 18.52950443 19.69905756
 66.45500983]",1,27.1736842,23.89564613,26.81795374,21.79031699,18.52950443,19.69905756,66.45500983,1.0,0.7161159501518471,0.06803918983673281,0.9716703999453851,0.35192193063441907,0.9942770286864568,0.10662650190742717,0.9941853660644526
2398,3,8.0,0.36,0.39,1.6,0.024,26.0,93.0,0.99116,3.15,0.49,11.9,5,"[0.11844051 0.10986312 0.12101222 0.10113403 0.09304683 0.09289114
 0.36361215]","[27.70013425 25.69410603 28.3015893  23.65260052 21.76121718 21.72480581
 85.03936072]",1,27.70013425,25.69410603,28.3015893,23.65260052,21.76121718,21.72480581,85.03936072,1.0,0.6750774619504125,0.030447891684777108,0.9317859440384003,0.48915059269820704,0.9998443118987685,0.10113402665556363,0.9796434719750972
2399,3,6.1,0.16,0.24,1.4,0.046,17.0,77.0,0.99319,3.66,0.57,10.3,4,"[0.07678176 0.07549144 0.08663713 0.07697293 0.07136692 0.07419673
 0.5385531 ]","[ 29.46884796  28.97362242  33.25134106  29.54221962  27.39063272
  28.47671626 206.69674669]",1,29.46884796,28.97362242,33.25134106,29.54221962,27.39063272,28.47671626,206.69674669,1.0,0.5003510554302442,0.011999517765177754,0.9349263779526927,0.6488240072742686,0.9971701845196075,0.07697292825727939,0.9809561472940901
2400,1,9.2,0.19,0.42,2.0,0.047,16.0,104.0,0.99517,3.09,0.66,10.0,0,"[0.09020634 0.09233068 0.10018263 0.09719048 0.10274031 0.1056897
 0.41165986]","[ 25.80008025  26.40766697  28.65341764  27.79762672  29.38494362
  30.22850327 117.73959108]",1,25.80008025,26.40766697,28.65341764,27.79762672,29.38494362,30.22850327,117.73959108,1.0,0.6103369077046715,0.006608548539232988,0.6936058119420756,0.5612352999309853,0.9978756587762337,0.09233068090734735,0.84638685337386
2401,1,9.2,0.16,0.49,2.0,0.044,18.0,107.0,0.99514,3.1,0.53,10.2,1,"[0.11642563 0.10906863 0.11577278 0.11533469 0.12665037 0.12640368
 0.29034423]","[27.76214304 26.00783879 27.6064685  27.50200548 30.20027291 30.1414481
 69.23371136]",0,27.76214304,26.00783879,27.6064685,27.50200548,30.20027291,30.1414481,69.23371136,0.9456706278372223,0.7345254627405565,0.0,0.38679307944011043,0.5953382486572962,0.9937339386604347,0.10906862952999358,0.6694180151289172
2402,3,8.0,0.26,0.28,8.2,0.038,72.0,202.0,0.99566,3.12,0.56,10.0,2,"[0.09621758 0.09255361 0.07854571 0.08544811 0.10167307 0.09609843
 0.44946349]","[ 28.44950724  27.36614915  23.22430984  25.2652022   30.06258294
  28.41427924 132.89687017]",1,28.44950724,27.36614915,23.22430984,25.2652022,30.06258294,28.41427924,132.89687017,1.0,0.560589992269897,0.01860896065379011,0.8877963446419433,0.2507735990493986,0.9930976056979066,0.08544810648735852,0.9591369799296527
2403,3,8.8,0.33,0.36,2.1,0.034,19.0,125.0,0.99166,2.96,0.98,12.7,5,"[0.13699156 0.12861738 0.16199412 0.12474918 0.10585799 0.09811279
 0.24367697]","[45.02500223 42.27266158 53.24258952 41.00129858 34.79233541 32.24672127
 80.0892834 ]",1,45.02500223,42.27266158,53.24258952,41.00129858,34.79233541,32.24672127,80.0892834,1.0,0.8551777882969868,0.18298721724034492,0.999853761063403,0.13489959979982322,0.9922547997184065,0.12474917715043622,0.9999970667152864
2404,2,9.8,0.16,0.46,1.8,0.046,23.0,130.0,0.99587,3.04,0.67,9.6,0,"[0.09829678 0.10584303 0.11152014 0.11164715 0.12224489 0.12068919
 0.32975882]","[28.64070999 30.83945918 32.4935977  32.53060476 35.61846716 35.16518211
 96.08175272]",1,28.64070999,30.83945918,32.4935977,32.53060476,35.61846716,35.16518211,96.08175272,1.0,0.75310748662994,0.0571297173646602,0.981629226708637,0.2615063567945546,0.9924537498770891,0.11152013915577302,0.9968788998246236
2405,2,6.6,0.23,0.18,8.5,0.044,59.0,188.0,0.99558,3.16,0.49,9.5,2,"[0.12588486 0.1025963  0.08584054 0.09367856 0.10899758 0.11020188
 0.37280029]","[29.80749176 24.29313862 20.32564634 22.18156413 25.80885903 26.09401858
 88.27306064]",0,29.80749176,24.29313862,20.32564634,22.18156413,25.80885903,26.09401858,88.27306064,0.9163306167211963,0.5634063108723065,0.0,0.15439643669991132,0.26291705342042776,0.9921619724246045,0.08584053526458037,0.5601932991437102
2406,3,7.9,0.44,0.26,4.45,0.033,23.0,100.0,0.99117,3.17,0.52,12.7,5,"[0.1345837  0.12739577 0.15071893 0.12372127 0.10397707 0.10123587
 0.25836739]","[28.41819335 26.90041653 31.82524959 26.12452396 21.9554119  21.37659113
 54.55589881]",1,28.41819335,26.90041653,31.82524959,26.12452396,21.9554119,21.37659113,54.55589881,1.0,0.8471364194188526,0.14309921339072681,0.9944924259695472,0.3618254187529219,0.9972588039742358,0.12372127084198103,0.9994496288438384
2407,3,7.6,0.31,0.27,5.8,0.036,23.0,109.0,0.99399,3.34,0.54,11.0,4,"[0.15781153 0.13631168 0.13592423 0.12343502 0.11057919 0.12029215
 0.2156462 ]","[25.65494143 22.15977512 22.09678933 20.06645616 17.97652266 19.55553023
 35.0569482 ]",1,25.65494143,22.15977512,22.09678933,20.06645616,17.97652266,19.55553023,35.0569482,1.0,0.8449004113387303,0.12235839762793417,0.9091695307972285,0.4297748803189688,0.9902870328657883,0.12343501885945925,0.9695480410645902
2408,2,7.5,0.705,0.1,13.0,0.044,44.0,214.0,0.99741,3.1,0.5,9.1,1,"[0.08555847 0.07859089 0.08740005 0.11301702 0.1284918  0.11242348
 0.39451828]","[ 34.01712728  31.24689409  34.74932324  44.93435514  51.08696068
  44.69837049 156.85623376]",1,34.01712728,31.24689409,34.74932324,44.93435514,51.08696068,44.69837049,156.85623376,1.0,0.5746223489318626,0.027883508974521125,0.9724333522174011,0.17684053272517675,0.9930324245745854,0.08740005409321254,0.9944086772768624
2409,1,7.1,0.21,0.28,2.7,0.034,23.0,111.0,0.99405,3.35,0.64,10.2,4,"[0.15059572 0.15297546 0.15104957 0.13661779 0.12124919 0.12967655
 0.15783573]","[23.18033326 23.54663286 23.25019146 21.02879034 18.66319027 19.96036496
 24.29474562]",1,23.18033326,23.54663286,23.25019146,21.02879034,18.66319027,19.96036496,24.29474562,1.0,1.0,0.8671569904986979,0.9945900975033215,0.44071301446737515,0.9915726423850874,0.15297546064383513,0.9994636469752269
2410,3,7.0,0.16,0.26,7.3,0.047,30.0,220.0,0.99622,3.38,0.58,10.1,2,"[0.096195   0.08254442 0.07443704 0.0746998  0.08394704 0.0892787
 0.49889801]","[ 30.20443349  25.91826433  23.37261277  23.45511792  26.35867577
  28.03277136 156.64984142]",1,30.20443349,25.91826433,23.37261277,23.45511792,26.35867577,28.03277136,156.64984142,1.0,0.48438202943678094,0.0006190491116531805,0.5530624983396958,0.49065111408868894,0.9997372378138752,0.07469979826073983,0.7616696181190915
2411,3,8.0,0.27,0.25,19.1,0.045,50.0,208.0,1.00051,3.05,0.5,9.2,2,"[0.09314331 0.10220164 0.07734684 0.08509618 0.11005739 0.10740179
 0.42475286]","[ 33.70705314  36.98511675  27.99056464  30.79492528  39.82798452
  38.86696341 153.71116718]",1,33.70705314,36.98511675,27.99056464,30.79492528,39.82798452,38.86696341,153.71116718,1.0,0.5580663676156883,0.02230629334667279,0.9430956645195732,0.12364849828775308,0.9922506593709204,0.0850961756622623,0.9842543101079214
2412,1,6.3,0.38,0.17,8.8,0.08,50.0,212.0,0.99803,3.47,0.66,9.4,2,"[0.11346688 0.09686757 0.08696093 0.09571436 0.13614631 0.12722268
 0.34362128]","[ 37.11663777  31.68676788  28.44616282  31.30953465  44.53540406
  41.61635687 112.40343399]",1,37.11663777,31.68676788,28.44616282,31.30953465,44.53540406,41.61635687,112.40343399,1.0,0.6435439756517334,0.038598265698746886,0.9643008293650374,0.18405407786828798,0.9912465708556674,0.09686757219040433,0.9919016658549331
2413,1,7.1,0.21,0.28,2.7,0.034,23.0,111.0,0.99405,3.35,0.64,10.2,4,"[0.15059572 0.15297546 0.15104957 0.13661779 0.12124919 0.12967655
 0.15783573]","[23.18033326 23.54663286 23.25019146 21.02879034 18.66319027 19.96036496
 24.29474562]",1,23.18033326,23.54663286,23.25019146,21.02879034,18.66319027,19.96036496,24.29474562,1.0,1.0,0.8671569904986979,0.9945900975033215,0.44071301446737515,0.9915726423850874,0.15297546064383513,0.9994636469752269
2414,1,6.2,0.38,0.18,7.4,0.095,28.0,195.0,0.99773,3.53,0.71,9.2,2,"[0.11401313 0.09399173 0.08636347 0.0939833  0.14181954 0.12323287
 0.34659596]","[ 41.99520211  34.62058866  31.81082145  34.61748553  52.23731899
  45.39116924 127.66395659]",1,41.99520211,34.62058866,31.81082145,34.61748553,52.23731899,45.39116924,127.66395659,1.0,0.6224561023303258,0.029313253091480366,0.9462648942837419,0.21406346633397105,0.9923801639109456,0.09399172946118044,0.9854855714599813
