fixed_acidity,volatile_acidity,citric_acid,residual_sugar,chlorides,free_sulfur_dioxide,total_sulfur_dioxide,density,pH,sulphates,alcohol,quality,feature_kDN,feature_DS,feature_DCP,feature_TD_P,feature_TD_U,feature_CL,feature_CLD,feature_MV,feature_CB,feature_N1,feature_N2,feature_LSC,feature_LSR,feature_Harmfulness,feature_Usefulness,feature_F1,feature_F2,feature_F3,feature_F4,instance_hardness,comittee_vote
8.7,0.24,0.35,0.6,0.042,11.0,71.0,0.9926,3.08,0.38,10.6,5,0.6,0.7464788732394366,0.6288951841359773,1.0,0.5357142857142857,0.7773802134349869,0.6376997944467182,0.33712465878070974,0.7397151898734178,1.0,0.0,0.9986273164035689,0.9261353193522198,0.0,0.9986273164035689,0.8333333333333334,0.1872914239839567,0.2190253543730683,0.26123387484273575,0.8225736974503689,5
8.3,0.33,0.43,9.2,0.046,22.0,126.0,0.9982,3.38,0.47,9.3,5,0.8,0.9859154929577465,0.39186991869918697,1.0,0.6071428571428571,0.6115332209344886,0.5353739012479706,0.33712465878070974,0.7397151898734178,0.3333333333333333,0.4432494243997216,0.9979409746053535,0.9113894008055394,0.0002906131938390003,0.9986273164035689,0.9242424242424243,0.20418223277243008,0.23387707609908814,0.2592358704849518,0.8502848640936295,6
6.8,0.34,0.44,6.6,0.052,28.0,156.0,0.9955,3.14,0.41,9.6,5,0.3,0.0,0.39186991869918697,1.0,0.7142857142857143,0.5943495833568285,0.5211625742673041,0.33712465878070974,0.7397151898734178,0.0,0.24084177121987815,0.9965682910089224,0.9262709376481005,0.0,0.9938229238160604,0.9393939393939394,0.2064815026216235,0.23683249165853154,0.25947836796732654,0.875363016009332,7
6.8,0.33,0.44,7.0,0.05,29.0,155.0,0.9955,3.14,0.42,9.5,5,0.4,0.0,0.39186991869918697,1.0,0.7142857142857143,0.5971921870309763,0.5233186478468035,0.33712465878070974,0.7397151898734178,0.0,0.21510553555420564,0.9958819492107069,0.916030244650104,0.0,0.9924502402196294,0.9393939393939394,0.2055689460732818,0.23720214390614053,0.25947836796732654,0.8671779296441127,4
6.3,0.28,0.24,8.45,0.031,32.0,172.0,0.9958,3.39,0.57,9.7,7,0.7,0.9436619718309859,0.9747967479674797,1.0,0.5357142857142857,0.8319618733757059,0.6610123486247714,0.5996360327570518,0.8427929767251939,1.0,0.6048777408667767,0.9988636363636364,0.9218465808356512,0.0009955201592832255,1.0,0.9393939393939394,0.21212837101638288,0.23603020533156913,0.26370947707960213,0.831524737904313,7
11.8,0.23,0.38,11.1,0.034,15.0,123.0,0.9997,2.93,0.55,9.7,3,1.0,1.0,0.9965187119234117,0.6666666666666666,0.42857142857142855,0.8858975025028216,0.6898251892476865,0.9909008189262967,0.9964271131073907,1.0,0.6106338658915823,0.95,0.7901658164801919,0.0,1.0,0.8181818181818182,0.14720515330556483,0.21299827513019357,0.25684051398337104,0.8366995260749812,4
6.8,0.21,0.27,18.15,0.042,41.0,146.0,1.0001,3.3,0.36,8.7,5,0.0,0.8169014084507042,0.7641427328111401,0.6666666666666666,0.21428571428571427,0.5810978302972871,0.5199051009819672,0.33712465878070974,0.7397151898734178,0.0,0.0,0.9924502402196294,0.909311030943107,0.0,0.9924502402196294,0.8484848484848485,0.1787381902869564,0.22063194265552122,0.27409517822528917,0.8501937459601459,7
6.8,0.21,0.27,18.15,0.042,41.0,146.0,1.0001,3.3,0.36,8.7,5,0.0,0.8169014084507042,0.7641427328111401,0.6666666666666666,0.21428571428571427,0.5810978302972871,0.5199051009819672,0.33712465878070974,0.7397151898734178,0.0,0.0,0.9924502402196294,0.909311030943107,0.0,0.9924502402196294,0.8484848484848485,0.1787381902869564,0.22063194265552122,0.27409517822528917,0.8549885170309677,7
8.6,0.485,0.29,4.1,0.026,19.0,101.0,0.9918,3.01,0.38,12.4,5,0.7,0.971830985915493,0.90292333149476,0.3333333333333333,0.32142857142857145,0.7817352039731873,0.6300699677716981,0.33712465878070974,0.7397151898734178,0.5,0.0,0.9986273164035689,0.8868453376568336,0.0005812263876780006,0.9979409746053535,0.9393939393939394,0.2007421801524351,0.22139132329065195,0.2387516890458995,0.8863245569101147,9
8.6,0.485,0.29,4.1,0.026,19.0,101.0,0.9918,3.01,0.38,12.4,5,0.7,0.971830985915493,0.90292333149476,0.3333333333333333,0.32142857142857145,0.7817352039731873,0.6300699677716981,0.33712465878070974,0.7397151898734178,1.0,0.0,0.9986273164035689,0.8868453376568336,0.0,0.9979409746053535,0.9393939393939394,0.2007421801524351,0.22139132329065195,0.2387516890458995,0.8674682455972388,9
7.3,0.29,0.29,4.6,0.029,27.0,155.0,0.9931,3.07,0.26,10.6,6,0.7,0.9577464788732395,0.5240793201133145,1.0,0.6428571428571429,0.5460181887116663,0.409395759167057,0.0,0.6073397305022459,1.0,0.556709676196337,0.9995450409463148,0.9289888372732835,0.00037037037037037035,0.9995450409463148,0.9242424242424243,0.18398952911659286,0.23115847666977093,0.255820924307986,0.8341980627358564,3
6.8,0.21,0.27,18.15,0.042,41.0,146.0,1.0001,3.3,0.36,8.7,5,0.0,0.8169014084507042,0.7641427328111401,0.6666666666666666,0.21428571428571427,0.5810978302972871,0.5199051009819672,0.33712465878070974,0.7397151898734178,0.0,0.0,0.9924502402196294,0.909311030943107,0.0,0.9924502402196294,0.8484848484848485,0.1787381902869564,0.22063194265552122,0.27409517822528917,0.8856714302070511,6
6.7,0.31,0.31,4.9,0.031,20.0,151.0,0.9926,3.36,0.82,12.0,7,0.7,0.9154929577464789,0.6662989520132377,0.3333333333333333,0.32142857142857145,0.6810089203175538,0.541883832843697,0.5996360327570518,0.8427929767251939,0.5,0.6359524912765948,0.9988636363636364,0.8985762263969697,0.0004977600796416127,0.9977272727272727,0.9393939393939394,0.19188042779427147,0.235181579172151,0.2609077511167912,0.8631610772164803,7
7.3,0.29,0.37,8.3,0.044,45.0,227.0,0.9966,3.12,0.47,9.0,5,0.5,0.619718309859155,0.39186991869918697,1.0,0.39285714285714285,0.5172121461955314,0.45670971841057306,0.33712465878070974,0.7397151898734178,0.6666666666666666,0.446386311507189,0.9986273164035689,0.9137217282415051,0.0002906131938390003,1.0,0.9242424242424243,0.19254329802383655,0.234965668637487,0.2658254131451762,0.8464056530269658,7
5.7,0.46,0.46,1.4,0.04,31.0,169.0,0.9932,3.13,0.47,8.8,5,0.2,0.9859154929577465,0.39186991869918697,1.0,0.5357142857142857,0.6322716130721001,0.5369455754678711,0.33712465878070974,0.7397151898734178,0.5,0.4877458695885091,0.9986273164035689,0.7877043454957304,0.0,0.9993136582017845,0.8939393939393939,0.19035823643019556,0.22649900303828788,0.2592931452734746,0.8571894165861179,7
6.8,0.28,0.44,11.5,0.04,58.0,223.0,0.9969,3.22,0.56,9.5,5,0.6,0.971830985915493,0.39186991869918697,1.0,0.6071428571428571,0.5136989377322936,0.4546831334635776,0.33712465878070974,0.7397151898734178,0.6666666666666666,0.5413615544662778,0.9993136582017845,0.9505448134037887,0.0005812263876780006,1.0,0.9090909090909092,0.19516910493165052,0.23674916244655922,0.2658475290915021,0.7403727086922345,5
6.7,0.23,0.33,1.8,0.036,23.0,96.0,0.9925,3.32,0.4,10.8,6,0.7,0.9859154929577465,0.4482158398607484,0.6666666666666666,0.5714285714285714,0.5287319524074343,0.3941037607770289,0.0,0.6073397305022459,0.5,0.4977382113189345,0.9990900818926297,0.9435339867729792,0.00037037037037037035,1.0,0.9545454545454546,0.1976900314292997,0.23170037921129308,0.2682712324590777,0.8690350079901005,5
6.9,0.17,0.25,1.6,0.047,34.0,132.0,0.9914,3.16,0.48,11.4,5,1.0,1.0,0.90292333149476,0.3333333333333333,0.6428571428571429,0.8206962521596863,0.6223189894603641,0.33712465878070974,0.7397151898734178,1.0,0.5983524769289587,0.9993136582017845,0.9137106763993418,0.0005812263876780006,1.0,0.9393939393939394,0.18972682616491246,0.23065500978306733,0.25990182100480236,0.8346972382436293,8
7.6,0.18,0.36,2.4,0.049,38.0,123.0,0.996,3.6,0.46,10.3,5,0.7,0.8169014084507042,0.7641427328111401,0.6666666666666666,0.6071428571428571,0.8028066630767972,0.6364555676641809,0.33712465878070974,0.7397151898734178,1.0,0.0,0.9986273164035689,0.8471287396396914,0.0,0.9993136582017845,0.9090909090909092,0.1893501864728539,0.2321488783979898,0.2633698179279363,0.8435805102352061,6
6.6,0.22,0.28,4.9,0.042,51.0,180.0,0.9952,3.3,0.75,9.5,6,0.3,0.18309859154929575,0.4482158398607484,0.6666666666666666,0.5357142857142857,0.501177758005685,0.36418585711081347,0.0,0.6073397305022459,1.0,0.0,0.9990900818926297,0.9625487902216547,0.00037037037037037035,0.9995450409463148,0.8939393939393939,0.2029108366075102,0.2325571230663277,0.2736389121924355,0.7980361399803717,7
7.8,0.27,0.28,1.8,0.05,21.0,127.0,0.9934,3.15,0.44,9.9,5,0.6,0.8028169014084507,0.6288951841359773,1.0,0.6785714285714286,0.7331836887447941,0.6142563267652745,0.33712465878070974,0.7397151898734178,0.0,0.4465043516767303,0.997254632807138,0.8790548255346473,0.0005812263876780006,0.9951956074124915,0.9242424242424242,0.1976900314292997,0.23124425438184187,0.2627792826506412,0.8352901291155318,7
7.7,0.28,0.29,4.3,0.051,25.0,142.0,0.9939,3.16,0.39,10.2,5,0.8,0.9859154929577465,0.6288951841359773,1.0,0.4642857142857143,0.7332133898654112,0.6153817116838506,0.33712465878070974,0.7397151898734178,0.3333333333333333,0.11053675952760134,0.9979409746053535,0.8752401678466438,0.0,0.997254632807138,0.9393939393939394,0.2060083272935858,0.23536208257962932,0.2675189177076332,0.8727132115562906,4
7.6,0.29,0.29,4.4,0.051,26.0,146.0,0.9939,3.16,0.39,10.2,5,0.8,0.8028169014084507,0.6288951841359773,1.0,0.6071428571428571,0.7289837737485152,0.6121775585261985,0.33712465878070974,0.7397151898734178,0.5,0.11631620627784478,0.9986273164035689,0.8819315317342016,0.0,0.9979409746053535,0.9393939393939394,0.2060083272935858,0.23608386268662632,0.2675189177076332,0.8338049428009092,4
5.7,0.32,0.18,1.4,0.029,26.0,104.0,0.9906,3.44,0.37,11.0,6,0.3,0.971830985915493,0.5339216767788196,0.3333333333333333,0.6428571428571429,0.5367725776341113,0.3952105533788562,0.0,0.6073397305022459,0.6666666666666666,0.6424113580452109,0.9995450409463148,0.9466031775314693,0.0007407407407407407,0.9986351228389445,0.9090909090909092,0.1940868728602591,0.2218960504996071,0.2661395770032706,0.8674646738676309,9
7.1,0.33,0.25,1.6,0.03,25.0,126.0,0.9901,3.22,0.34,12.1,7,0.5,1.0,0.6662989520132377,0.3333333333333333,0.6071428571428571,0.8266904772221546,0.6727799527701896,0.5996360327570518,0.8427929767251939,0.0,0.4358561274711066,0.9954545454545455,0.8411451931840233,0.0,0.9977272727272727,0.9545454545454546,0.1951500476410974,0.2292431388314409,0.26784131486264545,0.8623938147970283,9
7.3,0.34,0.3,1.3,0.057,25.0,173.0,0.9948,3.26,0.51,9.1,6,0.8,1.0,0.6886178861788618,1.0,0.6071428571428571,0.5488654286110524,0.47346893108158555,0.0,0.6073397305022459,0.0,0.48105499145284236,0.9986351228389445,0.9093211381436335,0.0,1.0,0.9393939393939394,0.19320828494448442,0.23455918406393328,0.2685190448427986,0.8444377753464875,7
6.5,0.19,0.26,5.2,0.04,31.0,140.0,0.995,3.26,0.68,9.5,6,0.1,0.8450704225352113,0.4482158398607484,0.6666666666666666,0.5,0.5493748510610464,0.42177426811282925,0.0,0.6073397305022459,0.25,0.4671280928342243,0.9986351228389445,0.9230837775329808,0.0,0.9986351228389445,0.8939393939393939,0.19601093557770172,0.23288315472489896,0.2685190448427986,0.8490152917267225,5
6.6,0.23,0.27,5.6,0.043,43.0,164.0,0.9953,3.27,0.76,9.5,5,0.9,1.0,0.7641427328111401,0.6666666666666666,0.5714285714285714,0.7920313527318756,0.6313092298249612,0.33712465878070974,0.7397151898734178,1.0,0.6804415155194179,0.9993136582017845,0.949607030946151,0.0034873583260680036,1.0,0.8939393939393939,0.19930753635585924,0.2330736796250589,0.27133369630029636,0.840117895644048,6
6.6,0.27,0.29,5.3,0.045,57.0,189.0,0.9953,3.31,0.79,9.8,5,0.7,0.9436619718309859,0.39186991869918697,1.0,0.6428571428571429,0.7683793221977905,0.6409722755399664,0.33712465878070974,0.7397151898734178,1.0,0.5695976247207936,0.9993136582017845,0.920379763758142,0.0,1.0,0.9242424242424243,0.1915219622536696,0.2346109344969176,0.2724337892063429,0.7985889656705099,5
6.6,0.22,0.28,4.9,0.042,51.0,180.0,0.9952,3.3,0.75,9.5,6,0.3,0.18309859154929575,0.4482158398607484,0.6666666666666666,0.5357142857142857,0.501177758005685,0.36418585711081347,0.0,0.6073397305022459,1.0,0.0,0.9990900818926297,0.9625487902216547,0.00037037037037037035,0.9995450409463148,0.8939393939393939,0.2029108366075102,0.2325571230663277,0.2736389121924355,0.8342558665653201,4
7.6,0.18,0.36,2.4,0.049,38.0,123.0,0.996,3.6,0.46,10.3,5,0.7,0.8169014084507042,0.7641427328111401,0.6666666666666666,0.6071428571428571,0.8028066630767972,0.6364555676641809,0.33712465878070974,0.7397151898734178,1.0,0.0,0.9986273164035689,0.8471287396396914,0.0,0.9993136582017845,0.9090909090909092,0.1893501864728539,0.2321488783979898,0.2633698179279363,0.8595627996527614,4
6.8,0.36,0.32,1.6,0.039,10.0,124.0,0.9948,3.3,0.67,9.6,5,0.6,0.971830985915493,0.39186991869918697,1.0,0.32142857142857145,0.7688641753999322,0.6143930191319804,0.33712465878070974,0.7397151898734178,0.5,0.0,0.9986273164035689,0.8242461398434812,0.0,0.9986273164035689,0.9393939393939394,0.18890140385379026,0.23402058759242317,0.27409517822528917,0.8312835498303259,6
7.0,0.22,0.39,2.1,0.055,39.0,198.0,0.9951,3.52,0.54,10.2,6,0.4,0.18309859154929575,0.4482158398607484,0.6666666666666666,0.5357142857142857,0.4483084997080109,0.36109192249673416,0.0,0.6073397305022459,0.25,0.49574637583799264,0.9990900818926297,0.9150323834437025,0.0007407407407407407,0.9990900818926297,0.9242424242424242,0.20048985170129233,0.2327047185066282,0.269795852822482,0.8306458105502318,5
5.9,0.17,0.3,1.4,0.042,25.0,119.0,0.9931,3.68,0.72,10.5,6,0.6,0.704225352112676,0.4482158398607484,0.6666666666666666,0.4642857142857143,0.6241266246205601,0.5120125631913743,0.0,0.6073397305022459,1.0,0.5843640124559639,0.9995450409463148,0.9208264169104242,0.0007407407407407407,1.0,0.8787878787878788,0.17616028403269302,0.2203835944589616,0.2569310573317284,0.8456483828897032,9
7.4,0.45,0.32,7.1,0.044,17.0,117.0,0.9962,3.32,0.41,10.4,4,0.9,1.0,0.9376770538243626,1.0,0.6071428571428571,0.9373918941919854,0.7031438621148427,0.9258416742493175,0.9708809718252347,1.0,0.5817088107767663,0.9938650306748467,0.8961897902139765,0.00042238648363252375,1.0,0.9545454545454546,0.19924948924664973,0.24241367446100218,0.2655401760593102,0.8555507494919912,3
6.8,0.36,0.32,1.6,0.039,10.0,124.0,0.9948,3.3,0.67,9.6,5,0.6,0.971830985915493,0.39186991869918697,1.0,0.32142857142857145,0.7688641753999322,0.6143930191319804,0.33712465878070974,0.7397151898734178,1.0,0.0,0.9986273164035689,0.8242461398434812,0.0,0.9986273164035689,0.9393939393939394,0.18890140385379026,0.23402058759242317,0.27409517822528917,0.8238778715787866,5
7.5,0.42,0.14,10.7,0.046,18.0,95.0,0.9959,3.22,0.33,10.7,5,0.8,0.9577464788732395,0.6288951841359773,1.0,0.7142857142857143,0.7123218683732864,0.5929324744535757,0.33712465878070974,0.7397151898734178,1.0,0.5466033494435778,0.9993136582017845,0.808262809520446,0.0,1.0,0.8939393939393939,0.18971606926005904,0.23171286128014265,0.26117552134317784,0.8472938919691957,4
7.5,0.33,0.32,11.1,0.036,25.0,119.0,0.9962,3.15,0.34,10.5,6,0.4,1.0,0.5240793201133145,1.0,0.4642857142857143,0.5167326822467573,0.3893560587291584,0.0,0.6073397305022459,0.6666666666666666,0.5571840634209098,0.9995450409463148,0.9219599737640335,0.0007407407407407407,0.9995450409463148,0.9393939393939394,0.20362839645492525,0.23660891119718916,0.2575433565393239,0.8478196950274335,8
9.4,0.3,0.32,10.7,0.029,14.0,111.0,0.9958,2.85,0.42,10.6,5,0.7,0.8450704225352113,0.6288951841359773,1.0,0.35714285714285715,0.7445802564894921,0.6324104876246044,0.33712465878070974,0.7397151898734178,1.0,0.5540868007420676,0.9993136582017845,0.8361086510236795,0.0,1.0,0.8787878787878789,0.17250442314264017,0.22726936450454052,0.254187911838354,0.8736198099735302,5
7.9,0.17,0.32,1.6,0.053,47.0,150.0,0.9948,3.29,0.76,9.6,6,0.1,0.18309859154929575,0.4482158398607484,0.6666666666666666,0.5357142857142857,0.4818250141370486,0.35035824624311296,0.0,0.6073397305022459,0.0,0.0,0.9963603275705186,0.8878961151589794,0.0,0.9977252047315741,0.9090909090909092,0.19025974232927892,0.23339933381232394,0.2733158420056873,0.8395654198998191,7
7.9,0.17,0.32,1.6,0.053,47.0,150.0,0.9948,3.29,0.76,9.6,6,0.1,0.18309859154929575,0.4482158398607484,0.6666666666666666,0.5357142857142857,0.4818250141370486,0.35035824624311296,0.0,0.6073397305022459,0.0,0.0,0.9963603275705186,0.8878961151589794,0.0,0.9977252047315741,0.9090909090909092,0.19025974232927892,0.23339933381232394,0.2733158420056873,0.8699545732669434,5
8.2,0.17,0.32,1.5,0.05,17.0,101.0,0.994,3.14,0.58,9.5,5,0.5,0.8169014084507042,0.7641427328111401,0.6666666666666666,0.5357142857142857,0.7462658745387574,0.6280927107320787,0.33712465878070974,0.7397151898734178,1.0,0.5288287403389227,0.9993136582017845,0.8873470309388046,0.0002906131938390003,1.0,0.9090909090909091,0.18972682616491246,0.22644685238428472,0.26735762645976935,0.8707571352694377,4
8.3,0.17,0.31,1.5,0.049,48.0,153.0,0.9942,3.12,0.58,9.4,6,0.4,0.9859154929577465,0.4482158398607484,0.6666666666666666,0.6071428571428571,0.48996135692134946,0.39759116921825577,0.0,0.6073397305022459,0.3333333333333333,0.5120118198392742,0.9995450409463148,0.9253919871867686,0.00037037037037037035,0.9995450409463148,0.8939393939393939,0.19025974232927892,0.23107087873605325,0.26822760782406735,0.8529003137051697,5
8.7,0.15,0.3,1.6,0.046,29.0,130.0,0.9942,3.22,0.38,9.8,6,0.5,0.7323943661971831,0.4482158398607484,0.6666666666666666,0.7142857142857143,0.4905445510740254,0.37127977068297846,0.0,0.6073397305022459,1.0,0.5602854388973697,0.9995450409463148,0.9295547216265199,0.00037037037037037035,1.0,0.9242424242424243,0.1849719337139095,0.22640030207096185,0.26822760782406735,0.8847419164296791,5
7.9,0.17,0.32,1.6,0.053,47.0,150.0,0.9948,3.29,0.76,9.6,6,0.1,0.18309859154929575,0.4482158398607484,0.6666666666666666,0.5357142857142857,0.4818250141370486,0.35035824624311296,0.0,0.6073397305022459,0.0,0.0,0.9963603275705186,0.8878961151589794,0.0,0.9977252047315741,0.9090909090909092,0.19025974232927892,0.23339933381232394,0.2733158420056873,0.8518414962592651,5
7.2,0.25,0.19,8.0,0.044,51.0,172.0,0.9964,3.16,0.44,9.2,5,0.3,0.4084507042253521,0.39186991869918697,1.0,0.4642857142857143,0.5595467626410326,0.4947831146754622,0.33712465878070974,0.7397151898734178,0.0,0.4365166432879446,0.9958819492107069,0.9130389541130692,0.0002906131938390003,0.9958819492107069,0.9090909090909092,0.20232653222835262,0.23210856875966687,0.26032361570350987,0.8338394988031592,4
7.2,0.24,0.19,7.7,0.045,53.0,176.0,0.9958,3.17,0.38,9.5,5,0.1,0.4084507042253521,0.39186991869918697,1.0,0.4642857142857143,0.5790874996073017,0.5119723777804721,0.33712465878070974,0.7397151898734178,0.3333333333333333,0.3754169875218418,0.9931365820178449,0.8826786976437752,0.0005812263876780006,0.997254632807138,0.9090909090909092,0.20246943654592015,0.2317851378788406,0.2591178370612255,0.8536950815361135,4
5.3,0.76,0.03,2.7,0.043,27.0,93.0,0.9932,3.34,0.38,9.2,5,0.4,0.971830985915493,0.39186991869918697,1.0,0.4642857142857143,0.8178127869293984,0.6049835539497976,0.33712465878070974,0.7397151898734178,0.0,0.42408470124757613,0.9986273164035689,0.8582422271126023,0.0,1.0,0.8636363636363636,0.16738918978246065,0.21172476157183742,0.25961323112548057,0.8870442494784325,4
6.6,0.22,0.53,15.1,0.052,22.0,136.0,0.9986,2.94,0.35,9.4,5,0.5,0.9859154929577465,0.7641427328111401,0.6666666666666666,0.75,0.5523249761569395,0.4928598099432523,0.33712465878070974,0.7397151898734178,0.0,0.0,0.9958819492107069,0.8464324050909572,0.0,0.997254632807138,0.8333333333333334,0.18723457222458736,0.21469669414882328,0.25995352896182666,0.8358550877509823,3
6.6,0.22,0.53,15.1,0.052,22.0,136.0,0.9986,2.94,0.35,9.4,5,0.5,0.9859154929577465,0.7641427328111401,0.6666666666666666,0.75,0.5523249761569395,0.4928598099432523,0.33712465878070974,0.7397151898734178,0.0,0.0,0.9958819492107069,0.8464324050909572,0.0,0.997254632807138,0.8333333333333334,0.18723457222458736,0.21469669414882328,0.25995352896182666,0.8517359682974572,4
8.4,0.28,0.4,8.9,0.048,33.0,146.0,0.9988,3.4,0.46,9.3,5,0.8,1.0,0.39186991869918697,1.0,0.6428571428571429,0.6155679287794298,0.5438374013471887,0.33712465878070974,0.7397151898734178,0.5,0.4856391407571825,0.9986273164035689,0.9160522829512138,0.0008718395815170009,0.9993136582017845,0.9242424242424243,0.20479774046134747,0.23348828930640633,0.26587126241802794,0.8701183365404744,9
6.8,0.32,0.34,6.0,0.05,5.0,129.0,0.9953,3.19,0.4,9.1,5,0.3,0.6901408450704225,0.39186991869918697,1.0,0.4642857142857143,0.6443816960430337,0.5534102032800914,0.33712465878070974,0.7397151898734178,0.5,0.0,0.9986273164035689,0.8701404114480412,0.0002906131938390003,0.9979409746053535,0.9242424242424243,0.18218568224551876,0.23433458690276324,0.2617800558655179,0.8217214079567797,4
6.7,0.24,0.33,12.3,0.046,31.0,145.0,0.9983,3.36,0.4,9.5,5,0.4,0.9154929577464789,0.39186991869918697,1.0,0.6071428571428571,0.6524425289325455,0.5715177491944319,0.33712465878070974,0.7397151898734178,1.0,0.0,0.9986273164035689,0.9044382510822933,0.0002906131938390003,0.9993136582017845,0.9242424242424242,0.20418223277243008,0.22999380524407617,0.25451297657287053,0.8472370319150498,6
